0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.04011636791227252,0.0,0.0,0.0,0.04050967504188804,0.047541772430002696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05008445261691586,0.0,0.047024171269376844,0.04011636791227252,0.04689491545316519,0.043032395087761306,0.04055965615286785,0.04175308886627031,0.0,0.0,0.0,0.0,0.0,0.03995882143913967,0.03981206742802833,0.0,0.0,0.04128417995785099,0.04876346398693565,0.049862231582278586,0.0,0.0,0.04179748854795993,0.04000850512733476,0.0,0.039737068176318134,0.04016776622664151,0.0,0.0,0.04131093285835247,0.04322419099470711,0.0,0.043595466054569036,0.0,0.04322093799820244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03746970177820856,0.03963474723127499,0.038995546786632314,0.0397172337871621,0.0378370605801361,0.0,0.038108575517612084,0.037255926774686025,0.0,0.038944751741677365,0.0,0.0,0.04021309860474753,0.0,0.0,0.0,0.0,0.03746970177820856,0.0,0.0,0.03788374420132166,0.03899844052580791,0.0380437413404783,0.03754178206626888,0.03766284585056429,0.0,0.037208916122807266,0.03732254938950264,0.03718547743315996,0.03875474865487311,0.039008515762143016,0.0,0.0,0.0,0.03877654148128551,0.0378096801144473,0.0,0.03736895521028838,0.0,0.03711542623606966,0.03751770910318675,0.0,0.04025037487445217,0.0,0.0,0.03980462054580219,0.0,0.039279047587703855,0.0,0.03766284585056429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04209925430746543,0.041420308080927545,0.04218686991588536,0.0,0.0,0.0,0.0,0.04509966098446966,0.041366354576376614,0.0,0.04021309860474753,0.0,0.04509966098446966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04177270944686238,0.0,0.0,0.0,0.041164537008980505,0.04143408347338676,0.0,0.0,0.0,0.04118768492350764,0.04016070366574736,0.0,0.0,0.043282815275930815,0.0,0.0,0.0,0.042753161964743755,0.0,0.0,0.04227969042395186,0.0,0.04172143709408959,0.0,0.040004739178824064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.044451030270137325,0.043734156307306135,0.044543540318737404,0.0,0.0,0.0,0.0,0.04761904761904762,0.04367718881694495,0.0,0.0,0.04509966098446966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044106243747857994,0.0,0.0,0.0,0.043464097185158514,0.04374870122971058,0.0,0.0,0.0,0.04348853820356281,0.0,0.0,0.0,0.04570070809225681,0.0,0.0,0.0563436169819011,0.04514146694284578,0.0,0.0,0.04464154602647798,0.0,0.04405210718552178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.05486891016326839,0.0,0.0,0.0,0.0,0.05008445261691586,0.0,0.0,0.0,0.0,0.06625810762413212,0.05427153631431066,0.0,0.05412235959233971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562788888169518,0.05754699846868904,0.0,0.0,0.04823931727755576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050314399068647216,0.0,0.04988214875007403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.06289432567832845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06625810762413212,0.0,0.06220957678690221,0.0,0.06203858069262316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451053522906272,0.06596412527112605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04389630284936382,0.05151628687282773,0.0,0.0,0.0,0.0,0.047024171269376844,0.0,0.0,0.0,0.05427153631431066,0.06220957678690221,0.0,0.0,0.0508153523497509,0.04662992347266697,0.0,0.04524366665185623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04473555673906489,0.052840112416137744,0.05403073749709354,0.0,0.0,0.04529177816773108,0.0,0.0,0.0,0.0,0.0,0.0,0.04476454619457885,0.04683775360726706,0.0,0.047240067436031735,0.0,0.04683422865873095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0370843989769821,0.0,0.03859455364552904,0.0,0.037447980210134846,0.0,0.03771670314604638,0.03687282223242028,0.0,0.0,0.04011636791227252,0.03746970177820856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978003471948076,0.037494183781329064,0.038597417628241204,0.0376525356619707,0.03715573805986637,0.03727555693926523,0.0,0.036826294993405694,0.03693875976358542,0.03680309732496618,0.03835623165289808,0.0,0.03816394854944249,0.0,0.0,0.03837780038259594,0.03742088129913232,0.0386384616109325,0.0369846883910151,0.0,0.03673376646780887,0.037131912640257204,0.0,0.0,0.038188679483164054,0.03995733481680972,0.0,0.04030054914967834,0.0,0.03995432767966027,0.03727555693926523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.05137468353292416,0.0,0.0,0.0,0.0,0.04689491545316519,0.0,0.0,0.0,0.05412235959233971,0.06203858069262316,0.0508153523497509,0.0,0.0,0.04650175132937029,0.043829655323132176,0.045119304926734195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04461259166081042,0.05269487026354481,0.05388222266127224,0.0,0.0,0.0451672841979977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046709010199172805,0.0,0.04711021818383845,0.0,0.046705494939698465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03978003471948076,0.0,0.0,0.0,0.04017004438600239,0.04714318509658983,0.0,0.0,0.0,0.0,0.043032395087761306,0.0,0.0,0.0,0.0,0.0,0.04662992347266697,0.03978003471948076,0.04650175132937029,0.0,0.040219606458382504,0.04140303350437862,0.04038946881246108,0.0,0.0,0.0,0.03950316936070069,0.039623809106412756,0.03947828547201996,0.0,0.0,0.04093805589977628,0.0483546340656881,0.04944418966022663,0.0,0.0,0.041447060941832814,0.03967307624958271,0.0,0.0,0.039831002113502885,0.0,0.0,0.040964584505584344,0.04286180200189295,0.0,0.04322996431419607,0.0,0.04285857627831346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037494183781329064,0.0,0.0,0.0,0.03786178260863466,0.0,0.0,0.03728026910121304,0.0,0.038970197514886624,0.04055965615286785,0.03788374420132166,0.0,0.0,0.0,0.0,0.0,0.037494183781329064,0.043829655323132176,0.040219606458382504,0.0,0.03902392137826569,0.0,0.03756631116530298,0.037687454050413294,0.03935301417171163,0.03723322773345261,0.037346935246001516,0.03720977372940338,0.0,0.03903400319757199,0.038585662440481894,0.0,0.0,0.038801877349053195,0.03783438425306111,0.039065418899395805,0.03739337138748358,0.0,0.037139676762169616,0.0375422224733965,0.0,0.0,0.038610666652485325,0.040398865732284336,0.0,0.0407458726038518,0.0,0.040395825366091334,0.037687454050413294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038597417628241204,0.0,0.0,0.0,0.038975832732298786,0.04574166956690644,0.03925551938409278,0.038377208694146174,0.0,0.0,0.04175308886627031,0.03899844052580791,0.0,0.0,0.0,0.0,0.04524366665185623,0.038597417628241204,0.045119304926734195,0.04140303350437862,0.03902392137826569,0.0,0.03918873390962521,0.038671667297947576,0.03879637470741041,0.0,0.03832878317492852,0.038445836432439456,0.038304639057146886,0.0,0.0,0.03972101210052875,0.04691710347804603,0.0,0.0,0.0,0.040214884977253895,0.0384936389171203,0.0,0.03823247954743269,0.03864686981716883,0.0,0.0,0.03974675203978947,0.04158756732698098,0.0,0.04194478457485793,0.0,0.04158443750064903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0376525356619707,0.0,0.03918582605041271,0.03991103453178983,0.03802168699581878,0.0,0.03829452679386644,0.03743771754061455,0.0,0.0,0.0,0.0380437413404783,0.0,0.0,0.0,0.0,0.0,0.0376525356619707,0.0,0.04038946881246108,0.0,0.03918873390962521,0.0,0.0,0.03784662218327048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037551297499898065,0.0,0.0,0.03770077723929834,0.0,0.04044677708775877,0.03877373385546557,0.0405694851649357,0.0,0.040917957575559265,0.039470710197228934,0.04056643195814568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03715573805986637,0.039302642303140206,0.038668797805805406,0.039384437692976594,0.037520018712517415,0.0,0.03778925858946957,0.03694375430612191,0.0,0.038618428379428416,0.0,0.03754178206626888,0.0,0.0,0.0,0.0,0.0,0.03715573805986637,0.0,0.0,0.03756631116530298,0.038671667297947576,0.0,0.0,0.03734726375181728,0.038997789496045834,0.03689713756287773,0.03700981868100383,0.03687389526919317,0.03843001735428461,0.03868165811250955,0.038237364356732494,0.0,0.0,0.03845162757564576,0.037492867671467985,0.03871279023675421,0.0,0.0,0.036804431040593916,0.037203343124950765,0.0,0.0,0.03826214286523427,0.0,0.03947109222610182,0.0,0.03894992311517476,0.0,0.03734726375181728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03727555693926523,0.039429384464757036,0.03879349596180294,0.039511443626286905,0.03764101231490299,0.0,0.03791112042976483,0.03706288958570144,0.0,0.038742964105380424,0.0,0.03766284585056429,0.0,0.0,0.0,0.0,0.0,0.03727555693926523,0.0,0.0,0.037687454050413294,0.03879637470741041,0.03784662218327048,0.03734726375181728,0.0,0.03912354857608133,0.037016122513968894,0.03712916700329978,0.03699280526912661,0.03855394549715315,0.038806397740097164,0.0,0.0,0.0,0.038575625406606695,0.03761377371786671,0.0,0.037175332377800255,0.0,0.036923117034049116,0.03732331551995313,0.0,0.040041822305935226,0.038385529650718786,0.0,0.0,0.0,0.039075527836922246,0.0,0.037467700258397935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0411719274946999,0.040507936522136266,0.04125761318050621,0.0,0.0,0.0,0.03870084769216979,0.044106243747857994,0.04045517145980921,0.0,0.0,0.04177270944686238,0.044106243747857994,0.0,0.0,0.0,0.0,0.0,0.0,0.03935301417171163,0.0,0.0,0.038997789496045834,0.03912354857608133,0.0,0.0,0.0,0.03862766606786334,0.040257799359312986,0.04052140848188642,0.040055983532639707,0.0,0.0,0.04028043739113189,0.03927607760902943,0.0,0.0,0.04232941798190249,0.03855489802948808,0.0,0.0,0.04181143142645762,0.0,0.0,0.04134838911682624,0.0,0.04080243251975919,0.0,0.03912354857608133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036826294993405694,0.0,0.03832593912527088,0.0,0.03718734573483634,0.0,0.03745419838399252,0.036616190803398084,0.0,0.03827601630173769,0.0,0.037208916122807266,0.0,0.0,0.0,0.0,0.0,0.036826294993405694,0.0,0.03950316936070069,0.03723322773345261,0.03832878317492852,0.0,0.03689713756287773,0.037016122513968894,0.0,0.0,0.03668166941545087,0.036546951174844675,0.03808927583164459,0.03833868540547205,0.03789833100078733,0.0,0.0,0.03811069444498061,0.03716043542974556,0.03836954149530017,0.036727278383885745,0.0,0.03647810285403447,0.03687347796598327,0.0,0.0,0.0379228898094998,0.03967923546576682,0.0,0.0,0.038604571824109146,0.03967624925801353,0.037016122513968894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03693875976358542,0.0,0.0,0.0,0.037300913127168676,0.0,0.03756858072449883,0.03672801393098392,0.0,0.03839290841313639,0.03995882143913967,0.03732254938950264,0.0,0.0,0.0,0.0,0.0,0.03693875976358542,0.0,0.039623809106412756,0.037346935246001516,0.038445836432439456,0.0,0.03700981868100383,0.03712916700329978,0.0,0.03668166941545087,0.0,0.03665856284974666,0.038205597651515016,0.0,0.03801406968932393,0.0,0.0,0.038227081675705606,0.03727392064000451,0.0384867192256948,0.036839440764693,0.0,0.0365895042712774,0.03698608682945742,0.0,0.0,0.03803870349881446,0.03980041290428905,0.0,0.04014227935322684,0.0,0.03979741757687903,0.03712916700329978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03680309732496618,0.0,0.03830179679901676,0.0,0.03716392063283635,0.0,0.037430605185818894,0.03659312548406777,0.0,0.03825190542293459,0.03981206742802833,0.03718547743315996,0.0,0.0,0.0,0.0,0.0,0.03680309732496618,0.0,0.03947828547201996,0.03720977372940338,0.038304639057146886,0.0,0.03687389526919317,0.03699280526912661,0.03862766606786334,0.036546951174844675,0.03665856284974666,0.0,0.03806528258464535,0.038314535050064255,0.037874458034008435,0.0,0.0,0.03808668770594013,0.03713702727912053,0.038345371702983466,0.03670414308811983,0.0,0.036455124519247824,0.03685025057598327,0.0,0.0,0.0,0.0,0.0,0.03999485156887112,0.0,0.039651256342615016,0.03699280526912661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
